DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2020-02-01,15,11,22,11,12,15,0.2,85,9.375,1023,23.375,15,10,10,116,122,116,0,4,7,météo correcte
2020-02-02,16,13,22,12,15,16,0,83,10,1025,33,16,11,13,116,116,116,0,4,8.7,météo correcte
2020-02-03,19,15,22,14,18,16,0,66,10,1026,7,19,10,15,116,116,113,0,5,10,météo favorable
2020-02-04,14,11,34,14,14,11,0,64,10,1028,5.375,14,8,8,116,116,116,0,4,10,météo correcte
2020-02-05,13,8,29,7,12,11,0,59,10,1030,7.25,13,1,5,113,113,116,0,4,10.4,météo correcte
2020-02-06,11,7,26,6,10,11,0,69,10,1028,65.5,11,5,2,116,116,122,0,3,6.8,météo défavorable
2020-02-07,11,9,14,9,10,11,0.1,72,10,1027,80.75,11,7,7,116,119,119,0,3,5.2,météo défavorable
2020-02-08,12,11,14,11,11,12,2.3,81,9.875,1027,85.25,12,8,9,176,176,353,0,3,5.3,météo défavorable
2020-02-09,12,10,15,9,11,12,0.9,87,10,1029,70.5,12,10,9,353,119,116,0,3,6.9,météo défavorable
2020-02-10,16,12,24,11,15,15,0.3,89,10,1027,47.5,16,11,11,119,116,116,0,3,10.6,météo correcte
2020-02-11,15,13,30,12,15,14,0,70,10,1024,52,15,10,11,116,116,116,0,4,10,météo correcte
2020-02-12,15,9,17,9,11,15,0,61,10,1026,13,16,5,7,116,116,116,0,3,10.6,météo correcte
2020-02-13,11,8,10,7,10,11,0,79,10,1022,45.125,11,9,6,116,122,116,0,3,6.9,météo défavorable
2020-02-14,16,11,21,10,13,15,0,65,10,1025,4.875,16,8,8,116,116,113,0,4,10.7,météo correcte
2020-02-15,13,10,10,9,12,11,0,77,10,1027,10.125,13,11,8,116,113,116,0,4,10.7,météo correcte
2020-02-16,13,11,23,10,12,12,1.4,93,7,1028,77.625,14,12,9,122,176,266,0,4,5.4,météo défavorable
2020-02-17,14,13,21,13,14,13,2.8,94,8,1028,72.625,14,12,12,266,353,176,0,3,6.9,météo défavorable
2020-02-18,14,10,26,9,12,12,0,62,10,1031,3.625,14,5,6,116,113,116,0,4,10.8,météo correcte
2020-02-19,14,10,27,8,12,12,0,65,10,1030,12.375,14,5,7,113,116,116,0,4,10.8,météo correcte
2020-02-20,13,10,10,8,12,12,0,69,10,1027,20.375,13,7,9,116,116,116,0,4,10.9,météo correcte
2020-02-21,16,12,19,10,14,14,0,67,10,1029,18.625,16,6,10,116,113,116,0,4,10.9,météo correcte
2020-02-22,16,11,8,9,14,15,0,59,10,1033,32.25,16,8,10,122,116,113,0,3,10.9,météo correcte
2020-02-23,20,13,10,12,17,19,0,55,10,1034,0.25,20,9,14,116,113,113,0,5,10.9,météo favorable
2020-02-24,18,14,13,12,17,16,0,62,10,1029,0.375,18,9,13,113,113,116,0,5,11,météo favorable
2020-02-25,15,11,30,11,13,14,0,68,10,1019,49.5,15,8,8,113,122,116,0,4,8.5,météo correcte
2020-02-26,11,9,44,9,10,9,0.2,64,10,1019,31.5,11,4,5,116,176,116,0,3,8.6,météo défavorable
2020-02-27,13,9,33,8,10,13,1.4,80,9,1021,61.25,13,8,6,116,266,176,0,4,7,météo correcte
2020-02-28,13,8,12,7,11,12,0,67,10,1021,30.125,13,9,7,116,116,116,0,3,10.1,météo correcte
2020-02-29,15,13,36,13,14,15,2.5,87,9.5,1016,79,15,11,10,122,353,176,0,3,5.6,météo défavorable
